,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
58,0.75499654,1.5800096,1.9619987,-0.84402114,0.6492345,0.1347384,1.0803908,-0.5802569,-0.33663777,0.653394,-1.2396716,0.2537152,0.66173565,1.533941,0.19785737,-0.9135484,-0.46168664,-0.5692328,0.3066536,-1.1022016,-1.1815072,0.35035157,-0.32790086,0.076896995,-0.9520564,0.71277595,-0.50763214,-0.8272689,1.4804872,1.4533377,-0.2616764,-2.2324967,-1.5418856,-1.2698698,1.9018532,-1.0144494,-0.060399275,-0.1664992,-0.16462061,-0.7333363,-0.0597344,-0.13317911,-0.14925182,1.5569117,0.61214036,-0.25424102,-0.24837354,0.49752638,0.14428991,-0.52912927,-1.3532703,0.7202106,-0.69826436,0.2518253,-2.3216727,-0.099325754,2.4745736,0.038660046,-0.73194844,0.63405746,-0.2867418,1.8371218,0.5139274,2.2615588,-1.2758104,1.4780132,-0.85388494,0.089764886,1.9440075,1.6173475,0.5206898,1.3085757,-0.29368025,0.09393568,-0.04699647,-0.80081004,-0.21664037,-1.0328674,0.5716827,-0.95003617,0.2742286,-0.84640896,0.22696613,-0.9191953,0.82145506,-2.0403852,0.9565861,-0.86432606,-1.0717074,-1.2274067,-0.9011386,0.81077415,0.45611152,-1.1068296,0.3846017,1.0514799,0.80869395,0.5065854,0.20598608,-1.4699799,-0.4495899,1.9838579,-0.14642006,0.8571276,1.389097,1.6057438,-0.4448703,-1.5095268,0.15850548,-0.9146434,0.14679076,-0.11422561,-0.55329514,0.6117131,-1.0471685,1.5732961,0.45372817,1.0745974,0.0063413754,0.65578455,0.7174938,1.0044001,0.77847874,-0.87371826,0.22608471,-0.79919523,0.094716586,-0.6231387
59,-1.0199184,0.26560727,-0.58621186,1.3726566,0.024577737,-0.3090941,-0.38039783,1.4786555,1.1410034,0.6227821,-1.3153589,-0.8433439,0.15483408,0.6831583,-0.60336983,0.12023081,-1.5333967,0.16102584,0.23589736,-1.3895112,0.26324683,0.73420054,0.21325675,-0.14329922,-1.7833145,0.6964902,1.0889745,-0.67860496,0.9260435,-0.13398916,-0.25940487,-2.025215,0.37301326,-0.96126103,1.3365667,-0.30004933,0.48921776,-0.3802399,0.53174293,0.017915206,-0.4788757,1.0144637,1.4201219,0.34578523,0.16126712,0.95450985,0.577413,-0.80699825,0.9952882,-0.465719,-1.1311867,1.1055182,-0.549257,0.72263473,-0.23371533,0.9491924,0.9459882,2.317715,0.2897513,-0.6426147,-0.98430914,1.6012187,-0.8226747,1.2277966,-0.35284692,1.8426181,-0.6966276,0.27265313,-0.85635304,-0.40745792,0.4714507,0.7426038,1.5354468,-0.7070204,-0.74543554,0.32306635,-0.5868464,1.4922657,0.09486275,-0.9049352,-1.1812093,-0.79736793,2.7734087,-0.6171813,-1.2211652,-1.3634868,-0.38992167,1.686156,0.15050946,-1.1401732,0.32324278,1.4736074,-1.1028397,-0.060479864,-0.5909287,0.61375886,-1.7262874,-1.2964089,0.8480908,-0.22364858,-1.0289133,1.6071292,0.14619318,0.8275093,2.4775712,-0.6348319,1.5154576,1.3528496,0.19693637,-0.14239562,2.2363672,-2.0535958,-0.52278996,2.5151699,-1.3391076,1.467066,1.8992735,1.3861206,0.88284194,-0.9964085,-0.12442902,0.051455375,-0.7309767,0.102272995,-0.22066633,-1.339246,0.975056,-1.8519597
60,-0.53934944,1.039483,1.1282437,-0.08586709,1.4504628,0.25253782,0.68612415,0.95215267,0.6541613,0.32383674,-1.8029585,0.573437,1.915328,1.1571579,0.54476583,0.22026114,-0.3630793,-0.6423814,1.3523701,-1.859205,-0.5407804,0.7721711,-0.33530068,0.12837675,-1.8336602,1.6737735,0.13060538,-0.4292909,0.22772352,1.4155145,-0.70048404,-1.9981841,-0.03510714,-0.53119415,1.8688651,0.029754605,1.3882166,0.24270773,0.57169527,1.1167225,1.3515296,1.2866668,-0.59769297,1.5965894,-2.4300585,1.4189876,1.112367,-2.1483622,0.38387465,0.45383254,-2.3434386,2.5141146,-0.5807616,-1.1160109,0.17917295,1.6755954,1.1502936,0.6682456,0.6812524,0.30099416,-0.7376072,-0.70833707,0.44020414,0.1643538,-1.0912014,-0.07147287,-1.5128701,1.2707894,1.2742519,0.10967426,1.1712835,2.0886886,0.45378667,-0.7190292,0.10458206,0.72703296,-0.8991091,-0.24186786,-1.2015083,-1.0263397,-0.94043595,-2.076284,1.39681,0.2606281,0.5001726,-1.3313917,0.44498855,0.887939,-0.6993865,0.5071117,-1.580291,0.07295355,-0.12971531,-1.2980528,-0.6436187,0.7170411,-0.4274267,-0.46863458,0.37956822,-0.71662354,0.21282159,3.017015,-1.3414129,-1.0039393,0.9693597,0.12564446,-0.34365487,-0.98808813,0.0035370812,-0.6173198,1.5047592,0.5518397,-0.025902785,1.1635382,0.43026516,0.7546601,0.988075,-0.09255871,2.103865,0.029482018,0.9755287,-0.38018018,-0.50189346,-1.1167355,-1.1349529,-0.8468098,0.8052437,0.6376678
61,-1.3039633,-0.251489,0.043741018,0.69039565,0.46195287,0.13117309,1.027695,0.0049141143,-0.9326059,1.11687,-0.9293912,0.24121478,0.33182865,0.13031814,0.2020869,0.5148724,0.14366716,0.68896776,1.0981961,-2.1735816,0.3319441,0.5310587,0.88974917,-1.6995924,-1.0814686,1.9664713,1.524605,0.35154572,0.045099553,-0.58724964,-1.7179413,-0.88657576,-1.132797,-0.97601366,2.571072,0.28312823,-0.41667303,-1.1774479,0.31630993,-0.66382647,-0.96404606,-0.020645289,1.2046462,1.0415466,1.7818501,0.43632028,0.45291924,-0.94726574,1.1497124,-0.12805682,-1.8429401,1.1114578,-0.7776107,0.8584057,-1.6470828,1.9655493,1.0699526,1.7194736,0.33859387,-1.4658126,-1.757782,0.5611395,0.50225085,0.97010255,-0.23754153,0.7100372,0.35708445,-0.9045088,-0.84781027,0.7643312,0.4979876,1.5035735,1.7853425,-0.6794151,0.26299173,-1.5414132,0.31136715,0.52776897,-1.0260843,-0.3048852,-1.2892042,-0.48207453,0.54424566,-0.55451405,-0.6953089,-1.3089558,-0.09699055,-0.40487897,0.50421953,-0.28807434,-0.15028378,1.0050467,-0.95956427,-1.020428,-0.46622717,0.10719969,-0.09999071,-1.4446169,0.65496665,-0.031477887,-0.15105495,1.0769675,1.2875222,0.8442178,2.6763747,0.80648303,0.69960177,0.43329296,1.3323573,-0.19366449,1.8160322,0.028256208,0.0008466542,3.930067,1.3393422,0.5728679,1.581504,2.3319223,0.9821339,-1.0298339,0.31190354,-0.031152103,0.56157464,1.6068554,-0.45347726,-0.91631943,1.8689101,-1.0497956
62,-0.71028197,-1.8206332,0.51703906,-0.5828362,1.5164131,0.11045464,0.9549768,0.661245,0.05584287,1.7218696,-0.8768522,0.41053793,0.0813127,0.49537626,-0.3207521,1.7061691,-0.2288929,0.08743343,1.5055707,-0.7987992,1.2793132,1.2360973,-0.74019134,0.02412962,-1.2997462,1.9982384,1.0918496,-0.26363403,0.6717621,0.9583484,0.056915767,0.5348979,-0.8872508,-0.9454831,1.8554391,0.44590163,-2.3868792,-0.2727566,-0.81148326,-1.7295501,0.24110532,0.82297105,-0.21801066,0.089551196,1.2193048,-0.67735195,-0.20349804,-0.9794544,-0.43426442,0.7001684,-1.6914654,1.463614,-0.16894683,-0.904167,1.0326802,-0.690782,0.59218436,0.2927377,1.1318622,-0.8591907,0.11124448,1.5685903,1.4943643,0.7389103,-1.1987388,0.33171573,0.72163045,0.8929644,-0.29174417,2.0381775,0.18030216,1.1877563,0.044147283,0.18876953,-0.86798483,-0.99652225,-1.9686021,-0.86257786,-0.03026164,-0.808657,-0.81809163,-0.6985109,-0.7272155,-0.80647117,-0.27441928,-1.8094776,-0.42514202,0.39478737,0.9022492,-2.009348,-0.58576554,1.4985721,-0.7483217,1.4770694,1.2667557,-1.6134307,0.19170582,0.48933715,1.5475383,0.2931822,1.2484629,0.87403154,-1.5432341,-0.904379,2.067051,0.50139815,0.44127968,0.41966304,-0.24229246,0.67580503,1.0941398,0.0013565421,1.5250152,1.7754227,-0.591964,0.6976495,1.3311502,-0.060274705,-1.11939,-0.11966318,0.8126449,2.866773,-0.0552855,-0.9209413,1.0987504,-0.7112003,0.94310576,-2.542982
63,-0.41971776,0.67672026,0.28582433,0.06902412,1.174704,-0.17674716,0.89804375,2.0498312,0.12003321,1.6789213,-0.09441412,-0.27732703,1.2901739,1.0172011,0.118471816,0.8688962,-0.80590844,0.15531239,0.2859636,0.12846056,0.7458967,0.32084942,-0.2796561,-0.44398665,-2.3309975,1.7422693,0.11100833,0.6305422,0.47048318,0.2252878,-0.52987075,-0.010756556,-0.51268864,-2.0796206,0.872479,-0.36334503,-0.50046664,-0.5688585,-0.22688946,0.12004691,-0.4122937,0.5054645,1.7711346,0.5912841,-0.65477717,1.5126863,-0.3287246,-1.2867714,-0.25637603,0.69266856,-0.89597213,2.2030175,-1.7758377,0.27309558,-0.3231028,-0.068130866,-0.34956405,2.4478655,0.27915338,-0.96100175,-0.43527526,1.1477191,1.2876225,2.189838,-0.8522974,-0.11374873,-1.1922433,-0.4532678,1.6383333,0.34792712,0.7085658,0.13663444,1.3707123,0.43486196,0.76924044,-0.0054439344,-0.3350561,0.45860752,-0.7946573,0.43175554,-0.28479177,-0.34746313,1.0803206,-1.4360319,-1.1450098,-0.85466933,-1.4132706,0.006541811,-0.19485706,-1.6343973,-0.54686356,0.08368922,-0.28256753,0.5452752,0.14036697,0.32328048,-1.1187503,-0.94550467,-0.1037265,-1.2277564,-1.8103557,2.5659513,0.017502442,0.044137157,0.12604389,-1.1128762,1.8294525,0.5967263,0.626651,1.2589699,1.8655804,-0.20316578,-0.14648262,2.7576847,-0.2857317,1.7589704,2.3523946,-0.2347433,-1.2811453,-1.1852171,-0.06339753,1.4730157,0.4586799,-1.741664,-2.2069538,-0.55412745,0.45165905,-1.0106332
64,-0.82858217,-1.2732123,0.059095375,-0.61516064,-0.38447088,0.026830608,-0.6251814,-0.23438492,-0.078412294,0.27169397,-0.35433665,0.037594385,-0.94350916,0.2999751,-0.4231294,0.33285892,0.13383663,-1.3599141,0.6000126,-1.1321061,-0.50716376,-0.58401203,-0.6196015,-0.7719454,-0.007168701,0.22294545,2.1090913,0.32228112,-1.0325407,0.46719646,-0.78205,0.1547575,-0.091085345,0.3746325,0.22082737,1.0475091,0.30428052,-0.22653788,0.7967312,0.26004213,0.41929704,-0.12835988,-0.31104672,0.7203719,-0.035312936,-0.5327671,-0.24322678,-0.045561768,-0.45155573,-0.04021156,-1.8196368,0.5354626,1.0220486,0.41464758,-0.3600766,0.40983146,1.2189867,0.88532144,-1.0232846,-0.7861385,-0.9718007,0.2845736,-0.66810644,1.1657295,0.091435626,0.9295059,0.37228125,-0.3681262,-0.4695275,0.0650212,0.9122677,0.14022368,-0.012675654,-0.49611008,0.22101596,0.037593,-0.0047105253,0.2789087,0.4877267,-0.079740845,-0.4530423,-0.6968291,1.1739721,0.030857017,0.6537396,-0.6047211,0.15891138,0.95611143,-0.037887543,0.27672106,-0.49346176,-1.0119009,-0.30262855,0.0046266783,0.81153613,0.7649527,-0.79034555,-0.20474613,-0.6291599,0.60412824,0.68917876,0.36449674,-0.20266113,-0.03208444,0.6284922,0.29417622,0.25482354,-0.34484363,0.1186779,-0.8780744,0.96107364,-0.24830018,0.46938574,1.0852969,-0.46220303,-0.036838047,0.015016209,1.564981,0.8504354,-0.20448698,0.8866912,-0.47227407,0.26266253,-0.20491675,0.73501813,-0.32883996,1.7470871,0.76682276
65,1.0217746,2.3565457,-1.0721188,-0.93961686,-0.3994043,-0.59495467,1.4772867,1.5420113,-0.5061696,1.6228827,-0.39466524,-0.031266637,0.8381904,0.8197421,0.21672852,-0.5972341,-1.9050424,-2.137242,0.8390126,-0.23712033,0.57239914,0.75568676,-0.14371231,0.7551172,-2.0031292,1.663344,0.6889162,-0.7606725,0.55337644,0.1045236,-0.61218894,-0.2426187,0.22343853,-0.17384864,0.30990228,0.500454,0.5635844,-1.0268145,1.0245068,-0.9272865,0.08486566,2.0629377,0.9678545,-0.4491467,-1.2294492,1.4244717,-0.6839363,-1.6649438,-0.1222878,0.72858226,-0.38723642,0.46432492,-0.14791372,-0.66513026,-2.2042692,1.5930362,-1.3642484,0.78680056,0.90279746,-1.1376991,-2.1409876,0.9645328,-0.47050872,0.05701382,-0.7902084,-0.80343485,-1.3190308,-0.93702877,1.1558179,1.260215,2.142322,1.3718511,1.5726597,-1.0166527,-0.28241467,-0.70047784,0.5453119,0.30348775,-0.7111595,-0.87078416,0.025833528,-0.21682714,1.3029661,-1.6348021,0.25377262,-0.5876414,-0.20225973,0.7423888,1.1501242,-0.13925655,-0.90888935,0.56778926,-0.77399576,1.30406,0.29380333,-0.19268157,0.037470955,-1.3927385,0.8165774,0.08242474,-0.7427821,1.1501095,1.6114402,0.16038065,-0.25954187,-0.43643194,2.8382661,1.2574099,-0.5870061,1.4964335,2.8133523,-1.1271393,-1.1788908,3.3135371,0.9602765,1.733842,1.8135333,0.40952793,0.5451571,-0.8547747,0.9326713,0.49336553,-0.5597731,0.010469158,-2.361578,-0.8187009,0.41340894,-0.48099083
66,-0.43734512,-0.18133189,-0.28102216,1.2230815,0.26265606,-1.2960405,-0.10982223,1.5419188,-0.39169335,0.83544344,-0.5700675,-1.7572415,-0.49192667,0.339966,0.24439889,0.07231813,-1.4337722,0.04848604,-1.1257565,-0.5903266,0.86368513,0.7414349,0.021187648,0.5483861,-1.8317691,1.3061372,-0.34991282,-0.19471705,1.0472412,-0.5956002,-0.54662526,0.049792167,-0.98998135,-0.032247003,1.6531098,0.9709862,-0.8738888,-0.43227118,0.52732265,0.09850612,-0.5268583,1.1711811,2.704888,-0.23565035,0.26050654,1.3594465,0.48781332,-0.61414266,-0.32212326,-0.5084559,0.2833169,-0.08583702,-0.62215674,0.5838531,-1.464456,0.8129905,-0.4542128,0.86233854,-0.37524614,0.5658883,-0.99677086,1.0989364,-1.949621,0.9613941,-0.0741868,-0.0633786,-0.093025126,-0.13030888,0.31811225,0.8022865,1.3150548,0.5813925,0.7357577,-0.6572838,1.3847053,0.059430912,0.54091895,1.5473834,-1.5790886,0.12742917,0.0816234,-0.7299112,1.1784754,-1.5946834,-1.3125129,-1.2707424,-0.4443906,-0.0044658035,0.49094257,-2.1534703,0.44140187,1.2218039,-1.4662875,0.2534013,0.109127805,-0.110379584,-1.2266631,-1.0946597,1.3149977,0.05009912,-1.0750194,0.30550197,-0.6497739,0.33553508,1.7130342,-1.4656404,2.6370146,-0.3388183,0.022070691,0.8975029,2.1923928,-1.3415233,-1.0259436,2.162339,-0.38608384,0.9202901,1.7313883,1.3354124,-1.2170709,-0.46532083,0.2912826,-0.60661614,0.1829764,0.009529287,-1.3551832,-0.961655,-0.16429901,-0.3342808
67,-0.991652,0.5693741,0.3701539,0.38624445,0.24272038,-0.33099347,0.7818152,0.4899662,0.58212113,0.3351101,0.27901146,-0.102710955,-0.020249665,0.06636751,-1.3619956,-0.18100525,-0.62256634,0.029875055,-0.08267084,-0.24072945,-0.4077003,1.0237089,-0.060130414,0.95390564,-1.6218723,2.008837,1.1756742,-1.0325574,0.33271748,0.39579087,0.83053076,-0.62347,-0.8368602,0.41886276,0.71516716,0.090433136,-0.4925566,-0.9041445,0.35088235,-0.30486593,-0.6838228,0.7860765,0.6921177,1.8182725,0.916637,0.2448712,0.6220968,-0.84882236,-0.10783993,-0.02069619,-0.92328864,-0.062751204,-0.24021506,1.1369283,-1.4360342,0.8125038,1.251687,0.43176487,-1.9144387,-0.9051636,-1.557858,1.7992095,-0.072386645,0.70172215,-0.33494213,0.89723414,-0.8543811,0.1793822,-0.10374734,0.53095174,0.3163142,1.8178676,0.8974436,-0.29646152,-1.5445267,-1.018951,-1.4801031,-0.49386483,0.3767278,-0.8238703,0.025109865,-1.7474399,1.1635354,-0.24704376,-0.4092019,-0.6806934,0.7996262,1.4617875,0.5358274,-0.6804935,-0.122576304,0.7271115,-1.0775421,-0.1940375,1.2573552,0.47822747,0.33835325,-0.7427324,0.88305306,-1.3048819,0.54213256,1.1372203,-0.08504149,0.42451736,2.0157535,0.2614439,0.30009383,-0.23951614,-0.15441826,-1.842937,1.6506994,-1.2446692,0.8100178,2.0704782,-0.5380365,1.6975421,0.030662231,0.8907706,1.8076285,-0.50810885,-0.857374,0.5445367,-0.16036452,0.2908902,0.31635183,-1.8510543,0.8610339,-0.98003536
68,1.0661799,-0.7643385,0.8765807,1.1138915,1.0335741,0.39263183,1.2383454,1.1579262,0.38258022,1.4512256,-2.1025367,-1.1459155,1.5628477,1.4874146,-0.05258055,0.7222096,-1.0649863,-0.38341987,0.4742585,-0.79608464,0.7207515,0.16670111,1.41686,0.81990796,-0.971357,0.9887342,0.9012096,-0.40303883,1.3421178,1.4110627,-0.29515556,-0.6021227,-0.64556986,-1.1850353,0.05866062,-1.3476583,0.14889368,-0.38088685,-1.1898725,-0.13411663,-0.061707933,0.6796607,1.7908335,0.5768502,0.02297803,2.4736977,0.4970751,-0.9495057,-0.29873714,0.78316545,-1.124704,0.4089918,-1.3776981,0.6109253,-0.7942829,0.40267482,0.23417978,1.1524706,0.52271247,0.7171828,-1.0168512,2.094548,1.2059492,1.6687483,-2.0259643,0.09312747,-1.2807148,0.3167313,0.9810537,0.50267303,0.3391743,1.2902192,1.3876872,-0.023420587,0.058066964,-0.0054327436,-1.1101015,0.16721785,-0.4775926,-0.52738076,-1.2294312,-0.76533496,1.5333289,-1.3311237,-0.24209851,-1.9089155,0.33884814,-0.23540303,1.031337,-1.9764093,0.22928551,1.0298127,-0.28220382,0.23245898,0.51456535,0.8988942,-0.39797392,-0.88923794,-0.02441084,-1.1478812,-0.14900202,2.1751812,0.27012068,-0.58415043,1.0937815,-1.2450043,0.1707483,0.26607326,0.38541177,0.16294755,1.2164121,-1.0201012,-0.5923115,1.2443113,-0.9999974,1.0219398,1.494092,0.9894976,-1.5084574,-1.802482,1.164566,0.8886944,0.47325033,-0.6702518,-1.2381933,-1.2323762,0.002214591,-1.3553362
69,-0.9110329,0.17533675,0.823338,-0.5548557,1.4603472,-1.0422176,0.33843738,0.4267406,0.53153086,0.23292398,-0.9626559,0.261308,0.598652,-0.124940544,0.5193301,0.77521944,0.07269393,-0.55254036,-0.5409257,-2.8563194,0.24464232,-0.10100423,-0.88804346,0.2372615,-1.8387642,0.33097714,0.73046994,-0.42184067,0.80249745,0.66501397,-0.9534539,-2.522581,-0.26947287,-0.6828756,1.1082052,1.161018,0.26155853,-0.27555218,-0.3595023,-0.8977022,0.5682905,0.06585214,1.3811954,1.8588492,-1.2434034,1.2447034,0.9028636,-2.1800218,-0.9716213,-0.44093356,-2.541903,0.3347226,0.31392846,0.2524257,-0.5858698,1.150145,0.39646417,0.2973208,0.289866,0.2969887,-2.5861256,1.0849859,-0.61508197,1.3223974,-0.06724185,0.9458191,-1.3394967,-0.7334245,0.2828258,0.66346085,2.2200766,1.7463504,-0.3998645,-1.370997,0.33146983,0.66995627,-0.631461,0.37439287,0.5733406,-0.9867011,-0.26368514,-1.3236996,0.905597,-1.4936564,1.0388314,-1.3543051,-0.6404883,0.8550468,0.39306557,-0.40224534,0.05485353,0.8227945,-0.33646068,-0.78642315,-0.50584817,0.97955704,-1.1226448,-1.0737177,0.7822442,-0.07830059,0.43418282,1.5660453,0.22419724,-0.14439313,1.2585992,0.52022123,0.49900657,-1.4837338,-0.16902241,0.52327484,1.3544008,0.36171925,-0.10968743,1.7706337,-0.7613593,-0.3701084,0.9047787,1.6895567,0.59179306,-0.25125578,1.3079635,-0.44720402,1.0801212,-0.5412132,-1.040717,-0.051136717,2.3146577,-0.6188435
70,-0.46439305,1.5745101,0.0052522235,-0.3199446,0.22360472,-1.2716626,-0.5555518,1.6255993,-0.45136476,-0.58012575,-0.94243765,0.743813,1.209278,0.0053539425,0.56713116,1.2753648,-0.0073683783,-0.68157786,1.0737661,0.18844989,-0.008248672,1.2028005,-1.228476,-0.4527252,-2.6218846,1.5843064,-0.78208685,0.8223327,1.4393008,1.3483553,-1.0102445,-1.3485719,0.2697509,-0.7694501,0.6928612,1.2668725,0.65750575,-1.6210997,-0.051367253,-0.28099605,-0.18018124,2.1774485,0.5349526,1.426836,0.120073885,1.9481971,-0.11317964,-1.2228477,0.7719073,1.5261167,0.48157752,0.31234142,-0.18862548,-0.06556092,-1.413905,0.4115225,-0.8852999,0.39680365,0.41210562,2.4286847,-1.2026461,0.89142096,-0.2696828,0.68744546,-0.31925905,-0.33590174,-0.6479476,-1.7571671,2.0664933,0.35378098,1.999627,1.0313739,-0.13240685,-0.740249,1.8975266,0.3115453,0.0053760707,0.9558526,1.1806791,-0.10063611,-0.8411188,0.10169669,1.8348463,-2.454435,-0.28596675,-0.9681926,-0.96175885,1.2707983,0.38953245,-0.700465,-0.68567383,2.487048,-1.3432931,0.07451528,-0.33684465,0.18251283,-1.0290893,-1.9373991,-0.11479043,0.5294656,1.1195586,1.4239627,0.06134625,0.5160811,0.09045861,-0.88834244,1.7278988,0.1768942,-1.056907,0.44792414,1.5736508,-1.1033329,-1.3455074,2.4084084,0.7075971,0.00693956,2.6806023,0.91088337,0.3535142,-0.9326651,1.7356822,-0.70465064,0.17204574,-1.3848729,-1.8853059,-1.2515458,0.2136627,-0.7916172
71,-0.19940817,-0.15198183,-0.5971683,0.56351894,-1.2535336,1.025617,-0.6122614,0.59624976,1.7024442,-0.41669187,0.83783317,0.13404523,-0.9195612,-0.5421416,-1.1167206,-0.030282589,1.5803977,1.1795961,-0.20305821,-0.65617555,1.4211156,-1.3490955,1.562464,-1.0543439,1.9077482,-1.3934201,-0.624246,1.8952584,0.42043483,-0.78387964,-1.0602722,-0.1732812,0.92105234,-0.5221459,1.1100452,-1.7430681,-0.68073964,0.5061793,-1.1247842,-1.070414,-2.364652,-1.1995198,0.5621327,-0.65416306,0.07211921,-0.10867238,-0.9887882,0.45351344,-0.2701275,0.944793,1.0461156,-0.53049886,1.171678,-0.09063366,1.5860238,1.5111486,-0.27160072,0.20212314,-0.3074594,-0.32467145,-0.23860905,1.8003187,0.52948195,0.27661818,0.688155,0.8949279,-0.6183618,-0.5967357,-0.94151634,-0.75753915,1.1234661,-1.0563599,0.6346451,0.29704148,-0.25518695,0.19705267,1.2388195,0.015267871,1.2875876,-0.01437927,0.5901125,0.5983716,0.24779774,-1.3990854,0.8934045,-0.41370252,-0.21432695,-1.6038315,1.1218369,-0.19667317,0.060952403,0.352044,-1.093801,1.3845652,-0.26689607,0.9711175,-1.128889,0.4836051,-2.1497443,-0.9152666,1.0478759,-0.61049885,1.9524859,0.45676583,-0.43491277,0.26562464,0.77869016,-0.6799555,0.7408755,-0.061025865,0.056639925,0.7151721,-0.693558,0.7295683,-0.9275815,-1.0521178,1.2196362,0.7255758,-0.5279118,-0.6816851,0.58533585,0.30281365,1.0147806,0.9833229,0.1499942,1.8894559,1.0137318,-1.041364
72,0.49011898,-0.14210711,-0.18160048,0.8558761,-0.0588414,1.3880513,-0.71770716,1.0805589,1.5685087,-0.033113435,0.11792218,0.3132363,-0.89999574,0.3356047,-1.3046721,0.3013522,0.9186075,0.4689387,-0.7790232,-0.9255161,1.001966,-0.4919944,1.4845283,-1.6420094,1.1186943,-1.1261559,-0.5081315,2.2262821,0.39287406,-0.44936278,-1.3572465,-0.39478523,0.5072796,-1.8855182,0.43471783,-0.90025014,-2.1838996,0.5940463,-1.248095,-0.18599506,-1.6766413,-1.5817149,1.0690541,-0.618179,0.3980866,0.60119736,-1.2613072,0.40540475,-1.2092068,1.0584077,0.6488086,0.1766254,1.7823298,-0.9218912,1.7570403,0.964186,0.25743297,0.25529316,0.52009964,-0.5029588,-0.55899817,1.1465564,0.61751574,1.0680382,0.48923334,-0.62547237,-0.6034884,-1.4226459,-1.1851789,-1.6948681,0.0073629958,-0.20055392,0.66258657,0.93796545,-0.18702911,0.78732544,0.893674,0.810127,1.6620822,-0.03400056,0.5988479,0.9921776,0.090592936,-1.7250705,0.638175,-2.0563295,-0.42087862,-1.2291515,1.4100739,-0.41195187,-0.18052799,0.98784786,-0.55566174,1.498778,0.09748841,0.09533072,-1.3772169,0.46872798,-1.9624345,-1.4844906,1.2717316,-1.3493934,0.72408855,0.19648048,-0.2770208,-0.6749078,1.1671691,-0.3861441,1.2327417,0.18923908,1.1161255,1.4513391,-0.24271348,1.9663477,-0.41274813,-0.7378247,1.9684393,1.2861363,-0.6159603,-0.2232047,0.7272434,0.5137249,0.23365183,0.8854376,-0.2187892,1.7310011,0.79670894,-1.645315
73,-1.1550651,0.29483765,-0.08064146,-0.014849074,0.10029286,0.3868145,-0.6239307,1.3237132,2.6615927,-1.4841243,1.099059,1.1974127,0.19821171,-0.023076393,-0.7650908,1.3522105,0.44364247,2.0784945,0.20481394,0.6058916,0.9026836,0.40669304,1.0886471,-1.4275793,0.48723745,-0.33840483,-1.0135007,1.7275538,-0.6423098,-0.33484057,-1.3475391,-1.5062712,0.90457094,-0.70618963,1.0666224,-1.1217184,-1.6437563,0.74322754,-0.567988,-1.5013598,-2.7199917,-1.1644821,-0.30176857,-0.7143382,0.13643786,0.13162307,-1.5543292,-0.8260211,0.033781722,1.2819536,1.0297424,0.41492674,0.37741357,-2.0167525,2.596199,-0.3614275,0.41091132,1.2198302,-0.2276349,-0.8146387,0.9641579,2.7836816,0.9767666,0.5372686,0.64432657,0.6812669,-0.80922383,-1.1145042,-0.64295167,0.2923233,1.8837231,-1.5772198,-0.23761985,0.35358095,-0.2673642,0.12765694,-0.25088668,0.24715893,1.6626651,0.16939665,0.6411377,-0.11672291,0.73387355,0.08388917,0.6363637,0.26293498,-0.18195386,-0.0069909394,-0.45380947,-1.9788735,1.1101098,0.48538855,-0.64690125,1.3266892,-0.72966677,0.07174481,-1.0246108,0.90469104,-2.2907367,-1.2234128,0.10251817,-0.16984095,0.97402686,0.29866704,-0.3050718,-0.23156525,1.0530508,-0.6518158,-0.39011073,1.2131277,0.4181995,0.35413468,0.071835294,1.4806458,-0.44239062,-0.35014245,1.5874101,0.589332,-0.25132814,-0.6513545,0.009536166,2.2179708,0.45245385,-0.3499609,0.55401236,-0.12962973,-0.16577086,-1.7648171
